-7.278603500,3.455944500
-7.007200565,3.183226462
-6.703923033,2.947839121
-6.382227448,2.737455398
-6.050544278,2.542511440
-5.715178593,2.353925814
-5.387291804,2.152619687
-5.071389350,1.933204519
-4.762765382,1.703466942
-4.448009596,1.482394535
-4.116896114,1.287135500
-3.766141894,1.130247070
-3.403254605,1.003336124
-3.033901642,0.895876356
-2.661651851,0.798606441
-2.288716747,0.703999850
-1.917591713,0.602506546
-1.550128944,0.488505863
-1.184520334,0.368655394
-0.817680675,0.252686978
-0.446956974,0.150025446
-0.071165525,0.068138345
0.308681574,0.007279931
0.690795465,-0.037657743
1.073930639,-0.072901455
1.457275899,-0.105772874
1.840288776,-0.142265023
2.222514730,-0.186082407
2.604090035,-0.235393458
2.985667537,-0.284713898
3.367968139,-0.327916524
3.751538414,-0.357242589
4.136103503,-0.362618859
4.520411964,-0.344814958
4.904475470,-0.321970546
5.288976389,-0.308485311
5.673624022,-0.299518163
6.058312475,-0.292533758
6.443045975,-0.289061944
6.827797032,-0.289976019
7.212545321,-0.291695875
7.597263577,-0.288585727
7.981676720,-0.272652501
8.366171790,-0.259227019
8.750909554,-0.256502523
9.135394445,-0.243682941
9.518750639,-0.211394047
9.901018802,-0.167844566
10.282688646,-0.119263869
10.664168744,-0.069189970
11.045796095,-0.020260282
11.427671323,0.026695896
11.809645007,0.072856180
12.191612959,0.119063975
12.573616932,0.164972407
12.955697758,0.210235410
13.337888167,0.254562295
13.720189579,0.297922813
14.102569464,0.340587191
14.484988785,0.382897253
14.867409695,0.425192833
15.249827279,0.467517773
15.632315481,0.509199174
16.014872659,0.550243818
16.397370984,0.591830397
16.779676912,0.635147746
17.161637455,0.681414966
17.543107095,0.731570675
17.924163770,0.784772402
18.304970143,0.839737184
18.685707679,0.895177279
19.066561742,0.949810900
19.447961025,1.000487973
19.829760571,1.048054552
20.211445006,1.096543750
20.592432426,1.150154765
20.971909912,1.213387691
21.348881909,1.289994381
21.722835502,1.380318354
22.094476307,1.479849987
22.465180916,1.582865285
22.836512859,1.683589123
23.210123450,1.775430024
23.585212753,1.861072791
23.960239978,1.947016288
24.333505746,2.040091103
24.702630480,2.148009716
25.063889702,2.279655329
25.412259886,2.442506650
25.749528244,2.627497229
26.081479917,2.822019136
26.415341073,3.013228248
26.757223520,3.189582733
27.103651185,3.356916797
27.450187318,3.524061358
27.792639883,3.699181768
28.126441584,3.890362114
28.439427810,4.114134997
28.722964517,4.373545242
28.981134213,4.658229995
29.221289340,4.958613607
29.451112700,5.267167130
29.678610248,5.577436062
29.912869866,5.882638837
30.156694360,6.180269623
30.401132468,6.477395389
30.642505141,6.777003640
30.877143509,7.081889635
31.102049195,7.393999022
31.317513482,7.712720841
31.526388032,8.035827490
31.732308479,8.360836662
31.938752766,8.685511034
32.148230870,9.008230821
32.360510800,9.329121883
32.573500424,9.649543315
32.785169333,9.970834939
32.993481089,10.294307917
33.196360009,10.621215468
33.392298826,10.952336598
33.582605152,11.286728859
33.769625345,11.622969503
33.955764460,11.959699125
34.143271139,12.295668629
34.334784921,12.629364461
34.529443400,12.961239165
34.723628336,13.293393274
34.913112077,13.628238156
35.093239580,13.968175058
35.260222508,14.314729779
35.414127327,14.667322696
35.559425477,15.023577356
35.702229767,15.380845961
35.849027792,15.736475257
36.004379899,16.088469282
36.165719511,16.437760294
36.323753851,16.788555897
36.471977436,17.143542559
36.603271697,17.504956772
36.710247513,17.874159620
36.788864794,18.250620441
36.845487298,18.631150189
36.888704685,19.013467819
36.927799398,19.396229213
36.973392688,19.778265186
37.029231739,20.158917976
37.090467376,20.538763292
37.150456033,20.918809742
37.202340910,21.300035950
37.238933239,21.683016902
37.254920691,22.067402563
37.253231171,22.452140492
37.242792578,22.836750468
37.231648490,23.221336901
37.227781168,23.606022750
37.234490909,23.990703109
37.247382085,24.375238298
37.255813550,24.759898656
37.248921575,25.144552172
37.218078473,25.527826070
37.155928468,25.907001955
37.064886080,26.280530206
36.952938192,26.648571258
36.828247350,27.012558248
36.699294934,27.375057842
36.576806241,27.739780153
36.467521954,28.108600659
36.370090057,28.480792300
36.270907682,28.852538225
36.150106385,29.217700602
35.996583436,29.570154539
35.812121577,29.907686273
35.604946296,30.231897753
35.385174264,30.547690058
35.162033041,30.861121821
34.941724297,31.176537894
34.728237897,31.496581847
34.520668514,31.820537377
34.313153991,32.144530229
34.100517743,32.465168973
33.878070657,32.779059976
33.642957986,33.083570375
33.398385677,33.380549193
33.148219313,33.672855302
32.895886292,33.963306824
32.644571528,34.254636484
32.395824876,34.548159935
32.148696125,34.843053128
31.901662371,35.138025982
31.654127330,35.432577822
31.405499329,35.726206695
31.155289797,36.018488130
30.903460218,36.309375894
30.650468311,36.599254336
30.396887827,36.888618474
30.143283422,37.177961571
29.889813282,37.467422134
29.635612599,37.756241067
29.380601642,38.044345268
29.126243855,38.333025304
28.874033166,38.623582726
28.625620264,38.917395101
28.382261084,39.215406205
28.142942447,39.516671795
27.906047226,39.819847133
27.669783145,40.123514637
27.432403393,40.426310829
27.189469913,40.724669290
26.942675194,41.019838204
26.697318198,41.316205062
26.458602436,41.617904103
26.232827550,41.929282612
26.026382721,42.253677386
25.842287448,42.591369003
25.673773275,42.937211215
25.510528847,43.285614610
25.341117574,43.631044858
25.158942015,43.969935323
24.970238916,44.305227899
24.783891013,44.641836008
24.606619730,44.983208422
24.447070762,45.332970480
24.317184775,45.694652472
24.231141309,46.069291935
24.177810636,46.450183389
24.138342645,46.832898962
24.092431531,47.214877881
24.026503452,47.593878557
23.951047782,47.971135484
23.876049038,48.348496888
23.809892223,48.727400107
23.761031789,49.108898141
23.746248876,49.493366796
23.776217536,49.876642006
23.838236562,50.255993099
23.921352709,50.631515119
24.016016451,51.004430440
24.113095958,51.376718371
24.201768354,51.751102051
24.270687740,52.129623152
24.331787722,52.509489352
24.402158175,52.887646934
24.500542632,53.259195447
24.642061232,53.616260124
24.826237937,53.953655180
25.036229733,54.275977115
25.250007301,54.595845049
25.451974597,54.923217775
25.642548832,55.257445960
25.827852476,55.594636174
26.016837610,55.929775293
26.215332099,56.259290527
26.428574191,56.579220272
26.662508410,56.884242153
26.922899977,57.167297231
27.202460021,57.431611377
27.492930312,57.683924062
27.786342878,57.932808862
28.074600967,58.187636553
28.359267741,58.446472567
28.645306253,58.703795794
28.930915405,58.961597667
29.212974305,59.223268209
29.487960250,59.492336003
29.753217260,59.770982631
30.008956060,60.058420571
30.258654911,60.351139615
30.507330576,60.644727977
30.760084257,60.934766355
31.019535166,61.218862450
31.283292685,61.498980291
31.543142563,61.782727928
31.791845981,62.076210429
32.022244755,62.383953295
32.226490718,62.709315896
32.401290996,63.051731777
32.553004170,63.405242081
32.690347766,63.764645559
32.823098007,64.125771651
32.963192177,64.484102143
33.114996910,64.837590067
33.273772712,65.188047475
33.431195313,65.539119894
33.578380950,65.894594488
33.704465901,66.258046494
33.805156020,66.629326785
33.886503447,67.005352437
33.958105409,67.383381962
34.029572265,67.761429514
34.109318455,68.137776480
34.198901822,68.511942662
34.293097231,68.884984717
34.384015026,69.258841154
34.461385646,69.635725851
34.517853016,70.016186103
34.547118448,70.399505939
34.552306839,70.784016007
34.540458940,71.168526026
34.518820563,71.552666978
34.494384033,71.936640677
34.476622442,72.320983241
34.471998760,72.705690049
34.475308536,73.090426299
34.473326862,73.475138082
34.453348200,73.859230240
34.406096496,74.240811165
34.333288453,74.618486349
34.242064687,74.992247618
34.140198076,75.363270360
34.035329062,75.733455269
33.935132874,76.104926037
33.843671479,76.478618387
33.758584365,76.853839042
33.672816406,77.228909203
33.578592952,77.601930283
33.468813331,77.970655989
33.339216773,78.332883924
33.195603453,78.689782114
33.043740998,79.043275330
32.888467108,79.395303031
32.734348239,79.747833130
32.585479570,80.102593040
32.442995031,80.459984043
32.302031496,80.817982526
32.156302626,81.174043419
31.999478123,81.525303992
31.826702526,81.868948821
31.638443206,82.204414281
31.439962091,82.533992767
31.237374545,82.861089018
31.036524365,83.189250066
30.843346148,83.521948616
30.656912571,83.858498528
30.471524748,84.195637663
30.280212249,84.529389818
30.076356589,84.855535503
29.853891981,85.169278482
29.609336361,85.466309171
29.347429253,85.748126456
29.077408285,86.022157782
28.803760658,86.292617350
28.530962107,86.563921719
28.263448551,86.840396738
28.003730688,87.124251063
27.745686742,87.409638264
27.481329172,87.689128955
27.203555275,87.955198053
26.908634529,88.202079297
26.601393403,88.433522289
26.287003600,88.655262578
25.969686436,88.872846382
25.653116287,89.091504921
25.339213119,89.313976499
25.026896602,89.538683046
24.714452699,89.763212524
24.402180311,89.987980286
24.090384265,90.213407884
23.779312619,90.439833708
23.468996359,90.667294109
23.159224912,90.895496271
22.849753806,91.124105765
22.540335369,91.352786559
22.229249092,91.579167420
21.914547438,91.800501787
21.597666458,92.018720277
21.282947904,92.240022808
20.975644828,92.471538468
20.684147609,92.722641901
20.416655445,92.998950485
20.171876634,93.295689178
19.938212078,93.601350356
19.702783348,93.905654512
19.450862892,94.196381755
19.190238210,94.479357167
18.930129568,94.762823249
18.677616172,95.052903765
18.447034131,95.360907991
18.259933217,95.696425781
18.129084590,96.055994370
18.050438598,96.431471114
18.010772659,96.814047512
18.000250913,97.198656370
17.997622471,97.583377696
17.990776562,97.968016079
17.970642039,98.352108418
17.933075584,98.735012880
17.895951854,99.117963557
17.878671020,99.502190294
17.894021993,99.886361785
17.938047704,100.268411789
18.001657988,100.647821352
18.074598225,101.025594418
18.148377889,101.403197959
18.217277925,101.781731267
18.286822988,102.160141464
18.361661672,102.537544994
18.433540179,102.915524043
18.492996689,103.295651236
18.530022833,103.678577402
18.534966784,104.063156330
18.511532409,104.447137428
18.475310153,104.830176442
18.441091198,105.213390238
18.421579397,105.597576151
18.411641808,105.982176000
18.403405766,106.366830231
18.389505724,106.751289188
18.357254600,107.134687865
18.294468301,107.514047599
18.195390403,107.885066441
18.061507766,108.245291300
17.903348813,108.595888416
17.731644541,108.940194913
17.556366207,109.282694967
17.389429743,109.629345941
17.234277358,109.981418977
17.082082423,110.334790121
16.927656533,110.687186212
16.766232221,111.036413295
16.594071729,111.380452025
16.410711718,111.718676623
16.219085363,112.052307590
16.022949164,112.383313780
15.825704476,112.713660569
15.630909343,113.045458003
15.437306621,113.377952537
15.242472588,113.709726912
15.048136293,114.041793224
14.856181752,114.375240430
14.668586287,114.711154961
14.486760362,115.050222534
14.310099329,115.392014172
14.136740608,115.735496695
13.964505706,116.079545740
13.791218164,116.423065732
13.609846487,116.762378725
13.422338683,117.098336225
13.236300857,117.435116294
13.059499577,117.776744037
12.901908391,118.127400734
12.775523584,118.490248271
12.690381702,118.865106529
12.634492993,119.245680537
12.586619058,119.627427218
12.525230141,120.007146486
12.448618863,120.384182904
12.363845765,120.759480390
12.284234160,121.135900979
12.217627689,121.514703536
12.172015998,121.896313678
12.158135943,122.280463970
12.190687956,122.663837219
12.261600331,123.041962208
12.351820820,123.415898955
12.449733411,123.787973788
12.543593071,124.161067872
12.629369307,124.536114713
12.712630174,124.911747036
12.797083171,125.287116504
12.878372771,125.663176091
12.951808842,126.040830018
13.014264981,126.420447453
13.066270958,126.801656272
13.111079911,127.183789669
13.154182918,127.566120248
13.202378074,127.947805705
13.258749030,128.328391062
13.320182993,128.708204435
13.375706880,129.088929768
13.414974322,129.471594850
13.429786281,129.855656616
13.410968127,130.239228091
13.353352278,130.619303269
13.266427314,130.994049039
13.161629285,131.364254461
13.051631726,131.732947306
12.949655039,132.103921948
12.860631474,132.478170685
12.779470506,132.854259247
12.697370768,133.230149135
12.605518830,133.603758869
12.495165379,133.972314977
12.360050895,134.332531148
12.206758354,134.685411031
12.044207088,135.034138438
11.880724681,135.382424672
11.723764312,135.733666193
11.576355850,136.089053281
11.434338189,136.446636165
11.288921154,136.802850381
11.132358724,137.154277441
10.958037324,137.497100149
10.761056420,137.827223547
10.543867465,138.144580853
10.312528105,138.451956118
10.073005620,138.753058213
9.830920749,139.052106029
9.593787900,139.355091708
9.366511864,139.665496050
9.146793754,139.981332070
8.924111631,140.295070009
8.686714051,140.597703862
8.427532001,140.881738062
8.148214008,141.146212072
7.854758442,141.395046378
7.553038556,141.633790599
7.249529364,141.870254673
6.948354809,142.109670344
6.653149250,142.356343493
6.363973907,142.610120183
6.075202315,142.864371303
5.779924982,143.110974162
5.471691254,143.341065416
5.147185752,143.547531266
4.810067325,143.732861074
4.466144073,143.905339126
4.121159197,144.075681450
3.779487359,144.252536552
3.443029213,144.439163772
3.109482904,144.630948913
2.774497376,144.820206239
2.434958657,145.001089518
2.088185487,145.167421325
1.732492921,145.313401448
1.368582065,145.437881670
0.999380710,145.546045648
0.627412049,145.644398101
0.254653140,145.739715867
-0.116653692,145.840534714
-0.485519804,145.949900089
-0.853044950,146.063735543
-1.220988884,146.176215167
-1.591271396,146.280705415
-1.965242310,146.371033362
-2.342878865,146.444580216
-2.722812184,146.505237867
-3.103797702,146.558943857
-3.484938171,146.611526951
-3.865472050,146.668296376
-4.244968559,146.731672602
-4.623893410,146.798385709
-5.003118180,146.863370996
-5.383336034,146.922212069
-5.765041908,146.970209967
-6.148271433,147.003493499
-6.532524175,147.022128340
-6.917158787,147.031013911
-7.301874026,147.036325454
-7.686540183,147.044342821
-8.070923741,147.060798643
-8.455038983,147.082809846
-8.839172871,147.104578266
-9.223575893,147.120016897
-9.608197957,147.122342825
-9.992332315,147.104091923
-10.374351250,147.059419165
-10.753704381,146.995495810
-11.131534428,146.922855501
-11.509796115,146.852541359
-11.890133378,146.794868479
-12.271876612,146.747041473
-12.653850890,146.700956733
-13.034793739,146.647531678
-13.413117686,146.577907870
-13.784478167,146.477279471
-14.143142695,146.338667279
-14.490386316,146.173637686
-14.829209744,145.991576338
-15.163010587,145.800250710
-15.495629031,145.606883763
-15.831957919,145.420031573
-16.175958611,145.247711227
-16.522408503,145.080364688
-16.865282505,144.905940959
-17.198045573,144.713178943
-17.514734477,144.495207249
-17.816814825,144.257202282
-18.108378516,144.006225308
-18.394141619,143.748596872
-18.678461626,143.489377918
-18.966516810,143.234311472
-19.261530319,142.987333646
-19.559707303,142.744177912
-19.856115776,142.498879143
-20.145483804,142.245356642
-20.422562905,141.978516872
-20.684579896,141.696846306
-20.934912744,141.404696030
-21.179202369,141.107448288
-21.423296159,140.810045884
-21.672343132,140.516808831
-21.927610821,140.228940119
-22.185840979,139.943718680
-22.442139779,139.656759438
-22.690574640,139.362976204
-22.925436336,139.058319151
-23.141357218,138.740072171
-23.337278299,138.409037908
-23.519748182,138.070325054
-23.698963972,137.729864968
-23.885256217,137.393281011
-24.084621821,137.064215686
-24.292784570,136.740637332
-24.496223885,136.414075888
-24.685278373,136.079148802
-24.849332415,135.731736608
-24.977157669,135.369771251
-25.065312747,134.995485210
-25.118246981,134.614391196
-25.152153789,134.231214023
-25.179149391,133.847422618
-25.206981314,133.463707465
-25.245547889,133.080994190
-25.305919972,132.701047921
-25.371422581,132.321923091
-25.417063355,131.940050094
-25.417271665,131.555670344
-25.366355117,131.174301511
-25.280805520,130.799267292
-25.179274543,130.428240605
-25.070784823,130.059108728
-24.962917026,129.689809414
-24.863934895,129.318071198
-24.780744515,128.942436057
-24.702206802,128.565788870
-24.613938524,128.191388641
-24.501146914,127.823818633
-24.353469332,127.468943414
-24.174869165,127.128368320
-23.978098916,126.797783222
-23.776629489,126.469999009
-23.582984794,126.137564628
-23.404831536,125.796542491
-23.235629129,125.450998936
-23.062754362,125.107278711
-22.877086280,124.770451935
-22.669877890,124.446823234
-22.433571814,124.144067484
-22.167304424,123.866491682
-21.876639222,123.614403559
-21.575444914,123.375134689
-21.269802092,123.141449580
-20.964246368,122.907673946
-20.664621463,122.666403939
-20.378093681,122.409662848
-20.095213676,122.148878947
-19.801919091,121.900043574
-19.486673711,121.679844206
-19.147173881,121.498806790
-18.794404305,121.345320133
-18.435761936,121.206113969
-18.075179323,121.071907864
-17.715862706,120.934387478
-17.359297910,120.789897886
-17.004400925,120.641295089
-16.649474247,120.492763303
-16.294235837,120.344979530
-15.938410294,120.198616719
-15.581769672,120.054253241
-15.224346158,119.911837536
-14.866406439,119.770722060
-14.508275777,119.630090971
-14.150269482,119.489143953
-13.791040320,119.351378076
-13.429669362,119.219338766
-13.067728489,119.088838795
-12.708265628,118.951808876
-12.354639151,118.800581488
-12.010723764,118.628495234
-11.678997701,118.433595077
-11.359618924,118.219044668
-11.046256318,117.995856737
-10.735547976,117.768938185
-10.424125781,117.543014526
-10.108311797,117.323341386
-9.785439053,117.114117659
-9.460832211,116.907569751
-9.142256834,116.691956146
-8.838484761,116.456111761
-8.557186617,116.193880157
-8.295969646,115.911486549
-8.046874998,115.618263609
-7.800518790,115.322727791
-7.548470122,115.032042339
-7.287405685,114.749411765
-7.022525307,114.470356737
-6.759232337,114.189803407
-6.502060994,113.903676081
-6.256497626,113.607662907
-6.028470060,113.298068868
-5.821798911,112.973719266
-5.630713843,112.639832599
-5.446140630,112.302245193
-5.258332735,111.966456185
-5.060705074,111.636381200
-4.857248319,111.309835408
-4.653387286,110.983533648
-4.454382755,110.654294038
-4.266085481,110.318882233
-4.096227329,109.973753120
-3.954074434,109.616311185
-3.833782142,109.250889784
-3.724995575,108.881839789
-3.616097054,108.512835341
-3.498049755,108.146692046
-3.371084876,107.783500785
-3.240793154,107.421482177
-3.113077597,107.058547424
-2.996225127,106.691968399
-2.896559162,106.320414704
-2.818979090,105.943754514
-2.761054920,105.563519839
-2.716724776,105.181374849
-2.679470744,104.798432938
-2.642703650,104.415449068
-2.600188509,104.033068366
-2.549476265,103.651674511
-2.496404707,103.270600278
-2.446442770,102.889117137
-2.405008472,102.506639102
-2.376491986,102.123006477
-2.361202023,101.738589628
-2.355737418,101.353882951
-2.355813488,100.969130434
-2.357418527,100.584381028
-2.355910311,100.199631434
-2.349353102,99.814937612
-2.340310104,99.430291729
-2.332040482,99.045628006
-2.327936163,98.660899541
-2.331372305,98.276169185
-2.344616462,97.891655955
-2.365863350,97.507497736
-2.391906006,97.123629898
-2.419401670,96.739861028
-2.445074264,96.355966466
-2.466608609,95.971820210
-2.485687454,95.587541912
-2.505099402,95.203279529
-2.527717907,94.819198597
-2.556539217,94.435548419
-2.594170541,94.052676835
-2.641164163,93.670827206
-2.694761110,93.289833521
-2.751396449,92.909272429
-2.807424728,92.528622833
-2.858527741,92.147297608
-2.903837641,91.765230043
-2.947139079,91.382923691
-2.994405043,91.001108688
-3.052015960,90.620743817
-3.127582043,90.243532800
-3.228271295,89.872250458
-3.347857776,89.506588694
-3.476835690,89.144100787
-3.605166387,88.781391861
-3.724998759,88.415820856
-3.837388013,88.047858731
-3.947315641,87.679146514
-4.060309642,87.311370807
-4.183809971,86.946977682
-4.324999553,86.589126340
-4.487448528,86.240558565
-4.669067434,85.901519188
-4.863354415,85.569479647
-5.063413890,85.240833584
-5.262360710,84.911522475
-5.456281639,84.579228243
-5.646914423,84.245021994
-5.837555922,83.910820730
-6.028562107,83.576827897
-6.220286120,83.243246856
-6.413028921,82.910253680
-6.606832076,82.577876277
-6.801415693,82.245954899
-6.996409125,81.914273977
-7.191446988,81.582619186
-7.385789438,81.250557886
-7.578412667,80.917495830
-7.769972488,80.583820301
-7.962671169,80.250803393
-8.158682883,79.919727224
-8.360175320,79.591953907
-8.569081258,79.268854866
-8.783348471,78.949289995
-9.000781935,78.631869492
-9.219270709,78.315172175
-9.436702066,77.997748776
-9.652426930,77.679163781
-9.867424151,77.360085649
-10.082432983,77.041015318
-10.297846642,76.722218313
-10.514055240,76.403960245
-10.731363761,76.086452543
-10.949717344,75.769662307
-11.168787958,75.453367135
-11.388190876,75.137302214
-11.607544984,74.821203450
-11.826910180,74.505112437
-12.046774067,74.189368254
-12.266985161,73.873865928
-12.486599520,73.557948741
-12.704659955,73.240958417
-12.920232989,72.922272161
-13.132769947,72.601551685
-13.342964213,72.279289804
-13.551843057,71.956173276
-13.760461912,71.632888892
-13.969915419,71.310145549
-14.181839356,70.989018057
-14.395614127,70.669119592
-14.608478471,70.348614706
-14.817942323,70.025880616
-15.021343075,69.699303391
-15.216592621,69.367803349
-15.404190093,69.031901962
-15.586783028,68.693241964
-15.767595096,68.353622405
-15.949899473,68.014802378
-16.137954283,67.679150743
-16.330399214,67.345991684
-16.522389574,67.012565905
-16.708573261,66.675899271
-16.883490660,66.333322598
-17.042071025,65.982948998
-17.183005903,65.625018308
-17.310274033,65.261937022
-17.429000905,64.895960778
-17.545215399,64.529179308
-17.665190979,64.163614589
-17.792856133,63.800684666
-17.926381388,63.439850305
-18.059076893,63.078705427
-18.183108673,62.714509736
-18.290383659,62.345046178
-18.374890851,61.969717669
-18.441092432,61.590712949
-18.497805355,61.210163802
-18.553254259,60.829432122
-18.614782470,60.449653889
-18.685362507,60.071433469
-18.760864188,59.694161448
-18.833558681,59.316338979
-18.896915393,58.936864702
-18.943790569,58.555102680
-18.967574169,58.171325159
-18.966189654,57.786716833
-18.947766070,57.402449588
-18.923242869,57.018481164
-18.903776229,56.634227798
-18.896731030,56.249558475
-18.895902070,55.864814700
-18.894109483,55.480069401
-18.884730598,55.095483175
-18.861098324,54.711608586
-18.816556483,54.329640443
-18.747118270,53.951261037
-18.657614172,53.577063633
-18.556363286,53.205882705
-18.451852856,52.835598378
-18.350825104,52.464357567
-18.259677470,52.090620531
-18.178863142,51.714469895
-18.098458591,51.338216359
-18.005563129,50.964906892
-17.888568086,50.598514489
-17.740673971,50.243520814
-17.571765579,49.898006652
-17.390076074,49.558921727
-17.201876232,49.223344019
-17.012582306,48.888386055
-16.828305551,48.550644755
-16.654908887,48.207184279
-16.485574394,47.861700371
-16.310923255,47.518914866
-16.121997679,47.183881375
-15.912873024,46.861164238
-15.686305677,46.550338894
-15.448051523,46.248270378
-15.203821943,45.950973651
-14.958442695,45.654627501
-14.716710103,45.355297935
-14.480280538,45.051759396
-14.245131378,44.747227759
-14.009115154,44.443368728
-13.770089481,44.141874292
-13.526166282,43.844331066
-13.276509788,43.551576633
-13.022381582,43.262693376
-12.765721983,42.976057167
-12.508417190,42.689999701
-12.252170776,42.402994245
-11.996743743,42.115259047
-11.741072538,41.827740625
-11.485472374,41.540158952
-11.230626764,41.251908967
-10.977233565,40.962382736
-10.725826646,40.671131423
-10.476291338,40.378273733
-10.228019469,40.084342870
-9.980292600,39.789951891
-9.732387944,39.495710696
-9.481947039,39.203635991
-9.228140188,38.914478914
-8.973603654,38.625957778
-8.722676644,38.334323238
-8.479759874,38.036039912
-8.249147471,37.728176095
-8.032910092,37.409975060
-7.828334492,37.084116954
-7.631255243,36.753672782
-7.436117563,36.422077811
-7.238677473,36.091852207
-7.034770128,35.765610239
-6.824767985,35.443233770
-6.614884899,35.120771657
-6.413182628,34.793172372
-6.228903644,34.455544029
-6.069393710,34.105557030
-5.935826475,33.744775654
-5.814361632,33.379703837
-5.693066662,33.014579392
-5.561289869,32.653165044
-5.420871475,32.294970890
-5.277988710,31.937742086
-5.139502241,31.578781161
-5.019046653,31.213370252
-4.924662707,30.840648540
-4.864945509,30.461246934
-4.840949882,30.077655697
-4.842764118,29.693031774
-4.858841280,29.308622326
-4.877726830,28.924347589
-4.887582640,28.539734811
-4.883110095,28.155009654
-4.874456593,27.770354997
-4.869552244,27.385648367
-4.876217985,27.001003583
-4.900832290,26.617123905
-4.944458513,26.234874812
-5.003381326,25.854660684
-5.070798950,25.475867428
-5.140859687,25.097548740
-5.208876107,24.718860403
-5.271855871,24.339311797
-5.330627322,23.959075830
-5.389470210,23.578850076
-5.452616152,23.199322669
-5.524063617,22.821281640
-5.606547892,22.445502737
-5.697930723,22.071779296
-5.794831505,21.699435711
-5.893934892,21.327665837
-5.992077264,20.955642597
-6.087881421,20.583010694
-6.182444538,20.210059632
-6.276986890,19.837103303
-6.371682359,19.464185842
-6.466704261,19.091351469
-6.562200413,18.718638328
-6.658191180,18.346052223
-6.754540057,17.973558518
-6.851069786,17.601111620
-6.947604458,17.228666007
-7.044305518,16.856263880
-7.142096731,16.484146538
-7.240829613,16.112277672
-7.338842383,15.740218859
-7.434451481,15.367534929
-7.525667742,14.993751202
-7.611330499,14.618657266
-7.692497544,14.242564627
-7.770964874,13.865898692
-7.848670393,13.489074448
-7.927550103,13.112494333
-8.011068231,12.736917827
-8.097971666,12.362110020
-8.183943608,11.987086177
-8.264501383,11.610877117
-8.334709813,11.232640907
-8.390217278,10.852009926
-8.429965147,10.469374009
-8.458837242,10.085725331
-8.483398003,9.701758497
-8.510376402,9.317955440
-8.550626730,8.935352496
-8.600251450,8.553840835
-8.649872011,8.172312297
-8.689771290,7.789774614
-8.706792755,7.405762034
-8.678536515,7.022571117
-8.578133713,6.651940060
-8.427665182,6.298122185
-8.267558874,5.948336414
-8.132802676,5.588267175
-8.014852780,5.222098575
-7.904638254,4.853473819
-7.785428053,4.487654726
-7.646837447,4.129060395
-7.482313589,3.782344379
-7.278603500,3.455944500
